cell_line,compound,dose_uM,time_h,plate_id,well_id,feat_001,feat_002,feat_003,feat_004,feat_005,feat_006,feat_007,feat_008,feat_009,feat_010,feat_011,feat_012,feat_013,feat_014,feat_015,feat_016,feat_017,feat_018,feat_019,feat_020,feat_021,feat_022,feat_023,feat_024,feat_025,feat_026,feat_027,feat_028,feat_029,feat_030,feat_031,feat_032,feat_033,feat_034,feat_035,feat_036,feat_037,feat_038,feat_039,feat_040,feat_041,feat_042,feat_043,feat_044,feat_045,feat_046,feat_047,feat_048,feat_049,feat_050
HepG2,Staurosporine,0.1,24.0,plate_3,well_HepG2_Staurosporine_0.1_2,-0.0015164245354731022,-0.3218700951810668,-0.3740883419444501,0.062481740360281285,-0.7384564104495678,0.31084788910966266,-0.15124036413289363,-0.8584052473273156,-0.30739816288984345,0.5118277203857416,-0.30125703380720886,0.12665044485156773,-0.2800193723126344,0.1882777092366618,0.3388768305733878,0.979621786208047,0.09739128422302563,0.2892329895428019,0.08681743922466675,0.4672156303109267,-0.5881817605802314,0.45824055008728404,-0.09985199113393903,0.07669832621025843,-0.09294049398935524,0.17621953228383797,0.13416527524333183,0.15192684005038767,0.8100877741970667,0.4945487178170427,0.28126392479607365,-0.08362318321406817,-0.5007173893785638,0.5323754343185998,0.2820577177113544,0.6205721296118444,-0.15145792451744602,-0.15699629192109604,-0.6763787828749058,-0.20840134009328828,0.3162267527485604,-0.13712567209444937,0.2578949866450988,-0.03881891970278291,0.1622324481794721,-0.7230227491669162,0.06205629713245445,-1.2735387741395194,-0.04572331625008822,-0.8281780147132882
HepG2,Staurosporine,0.5,24.0,plate_1,well_HepG2_Staurosporine_0.5_0,0.04413990222846367,-0.20055546160603752,-0.1419959718818118,-0.01328547044523097,-0.617202265951469,0.455301753974625,-0.19484761429427155,-0.5253879371125537,-0.19136214734145549,0.4859582618697159,-0.2713248278201114,0.16651673627601132,-0.21575961088729312,0.2880410604671071,0.22723083112984926,0.9669488911843542,-0.06508159387691435,0.17484261988532934,0.006300913019288951,0.7365351316741183,-0.2370391551738499,0.33651545507765374,-0.2585211278243728,-0.25783282548118847,-0.17549743688737646,0.09141068787229763,-0.04778411387005244,0.044493741668907,0.6960644194036002,0.5417093759438634,0.6929691548522583,-0.26729738401943615,-0.26382805647474467,0.630559219518864,0.36450489967380195,0.7850347897668021,-0.2564462068340891,-0.19359802912509647,-0.6943642197360234,-0.1921303048083058,0.5768526644231607,-0.18638027350535522,0.1282104017711982,-0.2907695987755071,0.25256634468805805,-0.6598104896091411,-0.023616966880907836,-1.4516515495846471,-0.21237403683276096,-0.9879539947863252
HepG2,Staurosporine,0.5,24.0,plate_2,well_HepG2_Staurosporine_0.5_1,-0.10575429614004381,-0.3581840485453635,-0.26036157952972805,0.16621983844941018,-0.7713240467535252,0.19197019888344674,-0.17424389703765847,-0.594641968986264,-0.20188372572663185,0.5282771052120081,-0.3666521557605752,0.02062541656387304,-0.24224053425840064,0.3555604268333252,0.1922825980732675,1.0181853219305668,-0.20692090953121883,0.48718669725586017,0.13387465358825326,0.6099388742072195,-0.22581285982052635,0.37816210877370177,-0.0006354366568536579,-0.257527106100705,-0.04956949680584152,0.2051690489496989,-0.04749384933033368,0.2312058385005977,0.8728203602212665,0.4651328101644262,0.5517855942887944,-0.2314782701971006,-0.30429283099801596,0.5531914620160335,0.48971800182749353,0.7001539871046595,-0.37679122345704485,-0.16184168069201987,-1.0516176363244238,-0.2844259772956906,0.6201100137418135,-0.12415956792258737,0.471450332742613,-0.16741186246328899,0.06651569036910888,-0.5043623659650325,0.07715489968231808,-1.6224959995426669,-0.20794844999647003,-0.96477774077279
HepG2,Staurosporine,0.5,24.0,plate_3,well_HepG2_Staurosporine_0.5_2,-0.26701648825281976,-0.2168729613011843,-0.1878565793733953,-0.07141234336047814,-0.6001657820026955,0.4233446868020264,-0.08853795119778016,-0.7002443367581456,-0.1230473297517574,0.6427572490712391,-0.340347678540167,0.11273493480636217,-0.26405102308478584,0.4367649887755087,0.1735505396216666,1.1273868046641682,-0.1467343930344534,0.3776364992645168,0.05117672742809452,0.6659212167870628,-0.3980476655472227,0.33428440547312377,-0.23187584633348213,-0.13632535856437453,0.12612716465970905,0.16613937845390608,-0.22510629189783699,0.34535949606022653,0.7324047559824823,0.4276623988092895,0.4993621535303579,-0.09849005981284556,-0.4464510324999532,0.5530407301515643,0.3816669448494413,0.7242749950391967,-0.27931079547583604,-0.3554340161409356,-0.8306936740549401,-0.1941609844198033,0.5774801867074537,-0.061356816246367574,0.30905008926511857,-0.3231953275431567,0.21587191564478542,-0.6428454579343699,-0.008175168314486336,-1.5606983303503785,-0.005902952434103659,-0.8144227986607964
HepG2,Staurosporine,1.0,24.0,plate_1,well_HepG2_Staurosporine_1.0_0,-0.03904690345268963,-0.12013180646156499,-0.17769743162251725,0.0894101661472822,-0.5823046434854988,0.4223263198646505,-0.06465034032447403,-0.7680135179084985,-0.10241176262826551,0.6300484924980634,-0.4999748501992306,0.19867020316161751,-0.35329494006696954,0.030364421182357382,0.18753515427685508,0.9744564788380199,-0.07179821485902671,0.20348066348599642,0.12497525437663422,0.4191543025480463,-0.005500967005874685,0.2901146844926805,-0.01231241229680649,-0.1259312918648019,-0.07489289721400877,-0.026488598466856292,0.08920116527610483,0.07699769055843673,0.6614158660197982,0.46458203580848595,0.33497675941439,-0.2721594114062683,-0.31818518396971784,0.5104525593633824,0.38973965832800367,0.8513230920772022,-0.0385541955865108,-0.2978568949952294,-0.8946583356557215,-0.23654984978464905,0.4069222132159146,-0.06709502717259647,0.305630367843779,-0.3067024917132398,-0.07984353199404823,-0.5431780363564761,0.01763799172630169,-1.4355158304217481,-0.07811038793146166,-0.8151096262605463
HepG2,Staurosporine,1.0,24.0,plate_2,well_HepG2_Staurosporine_1.0_1,-0.13727397519399645,-0.2770820428136661,0.02519804850655627,0.08420834801421466,-0.443022049528385,0.36651090977714273,-0.16883957894058135,-0.862832064545271,-0.3116538393902575,0.6086367592547874,-0.3142806484058496,0.3897139844354932,-0.16314034347048026,0.39645438068514993,0.10948755787011369,0.797924361538171,-0.012996962525943928,0.4402049104853732,0.17080463481837094,0.6797262266164534,-0.11015252952547261,0.5271018286898452,-0.008354214761100542,-0.16609622099918175,0.09974642529589026,0.13819615190239581,0.008047170434009099,0.23708656176805787,0.5117178949180513,0.6182539501187662,0.3936403068843498,-0.020532280814349105,-0.4253690046617935,0.6219472323038876,0.441656117426626,0.6222611123514904,-0.1138284601479074,-0.3283945005423195,-0.7724837928833984,-0.28643158422259674,0.582157868724676,-0.1851672281488874,0.1915085475188274,-0.4205893761651112,0.19950198628045385,-0.29930480059503306,0.024947141834360725,-1.3378197113969015,-0.3431525876808303,-1.0841996071143734
HepG2,Staurosporine,1.0,24.0,plate_3,well_HepG2_Staurosporine_1.0_2,-0.18365527277586657,-0.3625756619268169,-0.24812799236007646,0.0958505453749639,-0.5911939704199685,0.3755786492366701,0.015919351542897045,-0.702957529750237,-0.09072629686932714,0.5354783471547131,-0.5518396695451249,0.31055918837893476,-0.30636208998091696,0.18661089305540873,0.14969740355504235,0.8222848512829054,-0.13974793396664248,0.4328422274177798,0.1948943713088944,0.5512060719105915,-0.19124161506616766,0.5061534431815136,-0.08821276146940202,-0.013011752298362295,0.13317895541375022,0.20121920351591216,-0.0846227114081092,0.23781612944008612,0.6458567216342864,0.45776661453535283,0.5298941349142061,0.04540854396732592,-0.29077044971875643,0.478760953862239,0.519294531378679,0.7179779539602273,-0.13423011135332666,-0.3009374296067619,-0.8824850901382979,-0.20993985559198647,0.43859639820428237,0.10510917478032714,0.06833316373211396,-0.43449228088048847,0.15085292725037236,-0.40861109273205104,0.09541674495147776,-1.4512435961628238,-0.08512983737549841,-0.9878876147509125
HepG2,Staurosporine,5.0,24.0,plate_1,well_HepG2_Staurosporine_5.0_0,0.03609009162483977,-0.14700333731017212,0.04388491991442779,-0.06825203923533962,-0.5328627604686659,0.2986446296255406,-0.1168636699950232,-0.732588250565344,-0.1939890561205143,0.5875023272426142,-0.5794797532708601,0.3827533471118202,-0.30903806070341266,0.27862580963462763,0.20502806991457728,0.8539501837325891,-0.015187240854445741,0.29075240012673326,0.33165448475556175,0.6407532773558643,-0.15056090386725318,0.37503186318828396,-0.06658558892161257,-0.3237378450647476,-0.0670670814019886,0.05529042267102867,-0.03685198878048822,0.3563336342253367,0.5617616154800226,0.6008122046949176,0.5526967113118703,-0.10511282954761615,-0.3167916210564938,0.6661471596211994,0.42789187136334544,0.9118364471788274,-0.01903197948011716,-0.21573939565354228,-0.9162725898043957,-0.41601261967195274,0.4917909933872914,-0.03560706464800513,0.2884347484847758,-0.6582923067869517,0.10156771888205327,-0.42585461206332254,0.0926468241751204,-1.3044808743362837,-0.09178587218470191,-0.869296694845983
HepG2,Staurosporine,5.0,24.0,plate_2,well_HepG2_Staurosporine_5.0_1,-0.12482408620367405,-0.13719049948263984,0.12010912426661627,0.1595329780289682,-0.6341380773709688,0.3033236167433729,-0.05082000297105629,-0.719679215452288,-0.07158912484107934,0.43807267685501683,-0.46567674558973315,0.008856552612024421,-0.07521029426401751,0.20545815184691468,0.1314285328602202,0.8800492553537944,0.014168652303600704,0.129920115767037,0.1847816806047148,0.6287564751095187,-0.13628340182953347,0.5775726949945907,-0.23621046174646163,-0.18811269815613768,0.04349396641089752,0.20359600768295408,0.01412531401875805,0.10098235351877924,0.7280080653492347,0.5601826569098882,0.3772559682794171,-0.06058992594574638,-0.27755788475041476,0.6715233038447834,0.3787949395526806,0.5010995536120304,-0.06886120018460024,-0.42966295011377276,-1.0720407923893371,-0.5912609673922181,0.634547839943345,-0.042369413674180526,0.21129043906031506,-0.3022327300146308,0.16611150734553554,-0.28003353032344935,-0.018872297410024094,-1.437063320633268,-0.29563521710459045,-1.0232541188396196
HepG2,Staurosporine,5.0,24.0,plate_3,well_HepG2_Staurosporine_5.0_2,-0.12808961954531856,-0.16827688500702528,-0.038841127071945855,0.09070434692969365,-0.4545799047142062,0.5441840922359251,-0.047833197954689065,-0.8627069390265587,-0.11561611881089177,0.4417339415436361,-0.32426452013777335,0.1825274819331148,-0.2759624316316055,0.20956400379947224,0.19768388122293462,0.895239528429452,-0.16460078721077903,0.580205951669128,0.10082573077113069,0.6428949582625878,-0.025689147909342153,0.2418165293893201,-0.09945146572029201,-0.37080308342774876,0.09014696562368942,-0.01882101876249516,0.15012112568139468,0.28486255006062644,0.7045447271647753,0.5427821909006875,0.508619608654123,-0.06430138213290375,-0.16909268105351044,0.5177973596733603,0.3430113975149765,0.8590620460970075,-0.2007971990769531,-0.4026372308659879,-1.0146673387940726,-0.35631935883985577,0.5448782515339214,-0.030921985948607303,0.32898670156148857,-0.3884453739443276,0.08329181708791031,-0.461483102233613,0.1714169966981939,-1.3063512419450145,-0.12133245966146898,-1.0472289710751137
HepG2,Staurosporine,10.0,24.0,plate_1,well_HepG2_Staurosporine_10.0_0,-0.2031166685279637,-0.3755995737932655,0.02503632694789179,0.08514110590442486,-0.46543946379442885,0.31547666370831606,0.1258248075248183,-0.8185394859952584,-0.044063277704190856,0.5172900537797805,-0.534827791056393,0.2703388936920039,-0.17734836494827447,0.291478148481821,0.1323472000550612,0.9071254907263367,0.13830843973183574,0.5326900156298422,0.25975340143112746,0.6504539459309574,0.011804658466114698,0.45699226657884384,-0.14523206951965958,-0.297393373548381,-0.0005073920216197899,-0.2399626516256146,0.10294389802770038,0.12593230363841765,0.7763913316304346,0.5197714095914886,0.41358033660480864,-0.009993247853533949,-0.41984747861170363,0.6359112886172659,0.4758777882531098,0.8887294883832413,-0.19891902864427147,-0.30567288860458447,-1.007187382628346,-0.23871525197711835,0.6054473295633476,-0.004318862116413184,0.23337171727120784,-0.40224553518698064,0.26236669444964245,-0.46918406633241955,0.13484778706788145,-1.5417573490496845,-0.22109308649677034,-0.9919191892409753
HepG2,Staurosporine,10.0,24.0,plate_2,well_HepG2_Staurosporine_10.0_1,0.006563286250781578,-0.2567071297772001,-0.06518229318767292,-0.013345270909968315,-0.5766514833895273,0.3578397539144038,-0.16459443158222123,-0.6420336788701039,-0.20613243123785746,0.593354691822549,-0.6009925743278468,0.2779698760148496,-0.15111751603522408,0.2942010797557181,0.0247765056694621,0.9358696178578275,-0.21883437802864703,0.38898802560060636,0.2904120220281089,0.7189442228176928,-0.0873927673395089,0.3077121313474145,-0.08329377357964379,-0.26509881725198703,-0.22444721807839332,0.1553429045938428,0.07946053071096698,0.2950250364477608,0.5075972799178657,0.2001666211907131,0.5603850643928233,0.02415113522747507,-0.4843025328660984,0.49072059245935856,0.7223048261911513,0.7623844638570343,-0.0467349518371933,-0.37413968096423755,-1.079715492970998,-0.3258905548491804,0.5269997554907248,-0.09388718808600742,0.22174573058487448,-0.41729599710129606,0.08692108849340212,-0.5670752574229545,0.1696017478530669,-1.628081894663786,-0.33930273606535716,-0.9277824690801493
HepG2,Staurosporine,10.0,24.0,plate_3,well_HepG2_Staurosporine_10.0_2,-0.05312804120587346,-0.23681858385944649,-0.18113549073196772,-0.04344784052693837,-0.5494504910737454,0.16875321148611028,-0.08877153286668006,-0.7048946027191086,0.0031403350040102307,0.4792208680128798,-0.39834387915684943,0.019679855901481053,-0.1523668527053127,0.17538603108238032,0.15495391952023835,0.8861395570740489,0.03151264142317531,0.3268207862762331,0.2502313416887594,0.6113232837809652,-0.1047416093945186,0.3868073996237777,-0.23241985524647443,-0.2684468376124567,0.0013195195324668813,0.10120394680286392,0.09033432866722246,0.25457936661067726,0.709475193406883,0.41277467032753307,0.6193539286173819,-0.12363887515170763,-0.2564497812916797,0.6505444255163061,0.2556513626529108,0.8022434499253556,-0.1666804608108465,-0.38495022402093665,-0.7355999700157818,-0.3742326442333317,0.4729225186075303,-0.046329870218660925,0.3017687887653554,-0.4578876828668724,0.218569838185708,-0.3875770744318091,-0.09683786327627003,-1.4860914154822444,-0.190451200272107,-0.9537644232073639
HepG2,TBHP,0.0,24.0,plate_1,well_HepG2_TBHP_0.0_0,-0.2135368784383602,-0.2981566677769719,-0.3262770174615437,0.35352313352052356,-0.7029315358824637,0.2417414268508937,-0.15949357350086327,-0.7197650684140154,-0.11673732360919951,0.5814621432494985,-0.27703116238202874,0.31180647385902927,-0.4941944947161616,0.23924910645051065,0.28439393676050156,1.0281423017501374,-0.23971658029729204,0.051111842567896304,0.0039178839285723965,0.7031099709225992,-0.23939001883048225,0.32618652023010064,-0.1384913087699411,0.08329598487132588,-0.14109792774535565,0.08726812069503777,-0.039072132568473195,0.1522784637137664,0.738078359462004,0.49616894397819333,0.1857445609071493,-0.2935946042453202,-0.3992695428587155,0.37942087569340854,0.44392181842385686,0.7810225879557607,-0.3362452330703913,-0.09772795058051645,-0.9160153377911783,-0.21689668100004114,0.5593068722486458,-0.21755039351725555,0.2615867706440183,-0.07282991256982636,0.23348949317444212,-0.7788398227655815,0.15851213131254033,-1.5291934593184688,-0.050899085756969394,-0.6955119294930473
HepG2,TBHP,0.0,24.0,plate_2,well_HepG2_TBHP_0.0_1,-0.15992349237366768,-0.2830622669417764,-0.31377133370694976,0.08637901567406167,-0.5850931907521587,0.28961237437820353,-0.26365188039131365,-0.5445957663598812,-0.34522138160551574,0.5890065372556601,-0.23592221738309418,0.1459407686665591,-0.37481682374773145,0.32602771371697264,0.19130683847702534,0.9564637377821296,0.08771133441511642,0.33616756545729715,0.07156018149422724,0.7172081664431931,-0.4863492434590351,0.5427541222516011,-0.07711576841606063,0.13109160135466202,-0.027427057328212504,0.3079263904691212,0.01940102784249932,0.16266060017049883,0.812461474216407,0.46787198100016425,0.5546304620958356,-0.21373377602713067,-0.6413273844728775,0.36593163294817627,0.4194388210456224,0.7673352361920465,-0.30764916187460434,0.007122751299192792,-1.0148522676665797,-0.18187675937992046,0.31648733275100815,-0.15727646006568213,0.3107940261562116,-0.05329055579649385,0.0756402180518037,-0.44589920174205855,0.14677719122283567,-1.437213555149173,-0.1063998037673365,-0.7572508933280568
HepG2,TBHP,0.0,24.0,plate_3,well_HepG2_TBHP_0.0_2,-0.09344537944935598,-0.12656260079695053,-0.11996837468698715,0.27181542378442314,-0.8315470953165806,0.41143131548819306,-0.33741135681849177,-0.5077956384026113,-0.17994608771165296,0.44159297447807,-0.38384592789934807,0.1509129194304335,-0.3955641125718193,0.25801323141992927,0.38165174233032045,0.949451777542257,-0.10720888594745968,0.258748252363117,0.15390448241112864,0.8134766022403367,-0.4077723421890189,0.3112859647231585,-0.04822788151714119,-0.06789702652894751,0.031936522157863016,0.20008551338580582,-0.24905013031170825,0.23918682407052988,0.7963270812140264,0.45157552835139114,0.4256538808263034,-0.2315268275098835,-0.6177405444586548,0.6271441018642001,0.44215595949195896,0.7806355509202285,-0.20683533592721043,-0.2168905734362036,-0.7723948913591943,-0.22299966212031583,0.582962332811373,-0.44597043164924854,0.31033046757628496,-0.15553361857730183,0.20525480917419586,-0.5268412761710134,-0.028157864665252094,-1.566785371867966,-0.10451461593672537,-0.9049008445890909
HepG2,TBHP,0.1,24.0,plate_1,well_HepG2_TBHP_0.1_0,0.0631100676096766,-0.24796377730569646,-0.5749699070550611,0.12937562582886322,-0.8637535271252414,0.2145785045274234,-0.33055069920817765,-0.5544209646272269,-0.09057184914349292,0.658363115829129,-0.32945813776170396,0.22397558420851008,-0.41211871447725057,0.3080397298900482,0.2290090557646524,0.748763555297994,-0.1262868494075867,0.3493439883950738,0.03685361362636987,0.6067126718552721,-0.45663533798493083,0.4332323586881541,-0.23095414066897738,0.04825699068102414,-0.0530850976965664,0.05102292585924906,-0.20304540732416437,0.05604597081328992,0.8873418751988189,0.5445639779336536,0.5327846319645104,-0.1737959170644574,-0.5539744027239497,0.4449706448248211,0.35771486967422766,0.8680651397395728,-0.4218388769903599,-0.025275430144159727,-0.7320097006821469,-0.009938323401048388,0.45941368136413113,-0.16118277881883075,0.5485047040700306,-0.15730919343288233,0.007208041144128874,-0.7617395472195394,0.11423238456911218,-1.6856002893636874,-0.13021783770369552,-0.771720017444893
HepG2,TBHP,0.1,24.0,plate_2,well_HepG2_TBHP_0.1_1,-0.002570748252544698,-0.1684985708425346,-0.2620420995428116,0.2947444128223832,-0.8551307831147239,0.3100065722276648,-0.28407397991300276,-0.4823426306242629,-0.1333960731288097,0.6721672003744817,-0.15045843225113717,0.0605810779538017,-0.19948727230023772,0.5298236289775884,0.4180075223125255,1.102126326850272,-0.2529567995194196,0.2810938257767954,-0.02701436544033639,0.7204572970257423,-0.4670748058754673,0.44815725445340576,0.03781266572535247,0.04017448930507653,0.0755117065622562,0.027479115504477652,-0.14105198487513315,0.23114807603152027,0.8677455297415542,0.48909921715150356,0.3931514661851178,-0.4285909589689887,-0.5506926617393567,0.6691914759715492,0.30768922548572725,0.7539556314577768,-0.20141561502820887,-0.2401374658833001,-0.8028340402149154,-0.0991087898215916,0.5016322728178059,0.05442531078982987,0.15347959452832685,0.010327827248875238,0.14343189215771843,-0.4965465283450955,0.08709189685290364,-1.5706008882688287,-0.07008629316396922,-1.0012414812886177
HepG2,TBHP,0.1,24.0,plate_3,well_HepG2_TBHP_0.1_2,0.039236448121603276,-0.18122721066189929,-0.22040506825858674,0.27266966399975884,-0.7231371610198731,0.3925150280533456,-0.2949148690520496,-0.636583888175429,-0.10476246995058294,0.7706782090132288,-0.29261884257133536,0.1829854394167672,-0.456671120954728,0.49477545133310713,0.4109870049571287,1.1180681796195409,-0.17512678646961605,0.2957378495012389,0.06966057288041608,0.7129583184225851,-0.38362749567001597,0.28511163047428717,-0.011100195781961752,0.04276773555123477,-0.04449080586026641,0.26181072970510216,0.060652982657063696,0.11961583522663288,0.7977704155886246,0.5484069462008486,0.348772113736081,-0.22300702374144277,-0.6588457743318309,0.5656951318078705,0.279585460341788,0.8853496321785687,-0.33517202174437377,-0.1358118972761885,-0.8840784783014743,-0.22170423096486475,0.6422354751418845,-0.4811958604303549,0.4480360590249651,-0.06174267762934183,0.040009901111643306,-0.6812697831336868,0.21060048440379936,-1.591835956552102,-0.2083209834694992,-0.701719881912316
HepG2,TBHP,0.5,24.0,plate_1,well_HepG2_TBHP_0.5_0,0.044789143422687,-0.28419351370364965,-0.2502173108499759,0.10466906625417098,-0.6750131019346725,0.5302400269634265,-0.12885540801495957,-0.5354768376604463,-0.017163576513435225,0.5976384533992676,-0.40888811577696127,0.20717298323795807,-0.17165065397584303,0.24796958090319238,0.3407749472212493,0.9587178108225474,-0.08332507889127685,0.22016403222818898,0.11036021473192814,0.8874841322469498,-0.39322271774190243,0.28017850570157676,-0.2904691730064447,0.049218924156563704,0.1817232883885893,0.1765912507633974,-0.023052713025541932,0.02478722352146283,0.6950249970218434,0.5817817663294025,0.5333299735548309,-0.3467989963285042,-0.2651740325824552,0.5431230216100233,0.5317528644652276,0.57530325452257,-0.44200065566106084,-0.1270628609954282,-0.8010363684653944,0.05077176030940281,0.6112542704858541,-0.24069538158281184,0.21961535771165913,0.021820354912748294,0.03896571762471679,-0.4088343876333742,0.02136668855007561,-1.371198896959417,-0.016219587319063047,-0.833273399484439
HepG2,TBHP,0.5,24.0,plate_2,well_HepG2_TBHP_0.5_1,-0.0410057813885171,-0.22449174378461773,-0.22904813915291405,0.2149599842399704,-0.8444763825838035,0.40753978944434993,-0.1741983249252389,-0.7845163532266292,-0.14746557752130274,0.49969769818876436,-0.4060339435554557,-0.006508842756343669,-0.5596446087163435,0.21390077991054868,0.3060191281275988,1.112399120765059,-0.13052256158022332,0.3361694008927236,0.03822256775951392,0.6685865786668087,-0.42058020971689253,0.2510559583152524,0.009519634326824011,0.20414099039823413,-0.09693031535530505,0.026671617025221292,-0.05079336317135716,-0.012739390790625693,0.8548379156392388,0.425479413456253,0.6584584181969325,-0.07317115822507125,-0.40290052733730214,0.5884145258525965,0.5023834423863791,0.6531212805652572,-0.3870399645737134,-0.10435162372173379,-0.7651511987051194,-0.1149582821179518,0.3829467308852412,-0.29670969829669275,0.3148549921188105,-0.10874626279174975,0.33269047787876915,-0.7102800373505063,0.10036407769431402,-1.381345793388373,0.1430322582172887,-0.8600135928585892
HepG2,TBHP,0.5,24.0,plate_3,well_HepG2_TBHP_0.5_2,0.06007680106611553,-0.13342492033014505,-0.2523316352351087,0.19735981449426812,-0.7414977028269284,0.1708783219541446,-0.11384907889089076,-0.5590251534189512,-0.21552987867799916,0.8023560402324008,-0.3581941051139364,0.1219179930482243,-0.181100028709081,0.26623939973679195,0.32190969559699395,0.9023706646693171,0.006138854222251994,0.33917464100125183,-0.13108810560634523,0.6022632037325049,-0.4735713069655143,0.3628632301528723,-0.09298875463811426,0.06524190162324284,-0.10626562134787668,0.23546857486994488,0.0024445556660058036,0.2221675934597841,0.8486611930227195,0.6084389294704905,0.488607342561285,-0.057603442039156044,-0.37193286679874576,0.4759243748763329,0.6190368719953364,0.7984197415990707,-0.24804379801907564,-0.23979637167253215,-0.9801455729012676,-0.09959277376910822,0.5551984988811651,-0.27783951040244015,0.33635054843945433,0.05768299044519286,0.20497650765481817,-0.6857820940858803,0.038654270796432175,-1.6107537523064581,-0.12288270796584701,-0.8609354171031575
HepG2,TBHP,1.0,24.0,plate_1,well_HepG2_TBHP_1.0_0,0.013704265200770019,-0.2833386772738312,-0.2650902929488447,0.21491852118100907,-1.1178027009388,0.702620152999125,-0.03411730065727707,-0.619185427675101,-0.14381442402951142,0.43414720427242676,-0.1556781550439488,0.3264526357069143,-0.38675181771262857,0.4075255025302638,0.44570093352735896,0.7725538486711035,-0.10434586274871145,0.30768766877356696,-0.12356935375635021,0.6449309859722953,-0.5021053241550966,0.35962150224343503,-0.18768398011548337,0.0006339412778272463,0.03782290689333559,0.00504746639464318,0.12792251497594714,-0.16231360981094328,0.9423738918941851,0.6453142597571564,0.42279802546974626,-0.39922410841340394,-0.42959526102679474,0.4913959139943614,0.22138858348638346,0.617765227233643,-0.15754061093553515,-0.04176061729631193,-0.9911303174310189,-0.18756739237212244,0.5714863330652901,-0.21254227826791655,0.37489076853133463,-0.1636035976563242,0.14669783686948643,-0.37491916140874265,0.14215589879581686,-1.58709963311054,-0.08842471929631804,-0.8617470069821148
HepG2,TBHP,1.0,24.0,plate_2,well_HepG2_TBHP_1.0_1,0.179532914706385,-0.22055648467162198,-0.2478025538970274,0.27609907505384856,-0.8750362512197264,0.3600763957605485,-0.11069681571717742,-0.5876557523681397,-0.09567228205991428,0.4979526083602662,-0.20316831294373056,0.04904638810841866,-0.23121716213549176,0.13040878712890316,0.4716492620896557,0.9537694608113589,-0.14271923264643396,0.33693426588247255,0.049837285094010086,0.4451144297803924,-0.4426908876551036,0.11838226999697346,-0.2894763095175525,0.26961108440758186,0.051346318466923814,0.016117896523742847,0.010347187108858902,0.2550417181894444,0.6438466328418899,0.4015483288669376,0.6027592524859711,0.04685983472309915,-0.4038073272590941,0.3739090598705791,0.5320327556601907,0.828731305789387,-0.242665432045647,-0.18949356842022802,-0.9035768400770124,-0.04384348351706226,0.637273195287825,-0.04609645651973915,0.4132125539087433,-0.2178095340980341,0.2331975243352541,-0.5371213514134501,0.12931237613728222,-1.4356366964496026,-0.1812676971423437,-0.829662251434774
HepG2,TBHP,1.0,24.0,plate_3,well_HepG2_TBHP_1.0_2,0.008323368325249034,-0.3146110826130373,-0.2176538270365337,0.5221349400241824,-1.0088656063891486,0.49409488944401153,-0.07893997257146693,-0.5692475350169832,-0.15700913425514532,0.4213910026596005,-0.301971768531019,0.0610473685280105,-0.6214133610351364,0.4246316601631024,0.5240108376181708,0.9113924902438046,-0.040256057031775455,0.4019266733679274,-0.05568061620419753,0.7571980691919302,-0.5227135884915701,0.49890772588737586,-0.1608312565719633,0.12609964227807474,-0.01748158706507398,0.16220147839481097,-0.053054531742118036,-0.015577188279760235,0.7454772947308803,0.4000558268409495,0.6654932244697046,-0.005776493431833785,-0.20142745461563955,0.37552482816768695,0.32957378047036406,0.5399363040940578,-0.3801296185415767,-0.20006603186814353,-0.7747155053490526,-0.06743044322275524,0.7110259981956688,-0.13078451137402095,0.5556347250054818,-0.2580163487135307,0.22147120331198017,-0.4537904783746928,-0.03673208725131289,-1.4815774487301467,-0.036495175888365684,-0.8488273195594684
HepG2,TBHP,5.0,24.0,plate_1,well_HepG2_TBHP_5.0_0,0.05682137886716283,-0.1796194452621518,-0.01725902507472199,0.3691013363730903,-0.8078180474187199,0.5308791971096578,-0.1608845425192472,-0.4886067379459971,-0.20744462708703013,0.43847252120402175,-0.3750011472411263,0.10862744837495568,-0.45443179843539927,0.27664196682124736,0.5763055723593149,0.9630027402527751,-0.13901918650627113,0.2293108728118773,-0.076006004911061,0.7736706535048399,-0.7535274747213561,0.3984327533802851,-0.47894267512445815,0.2395004333282039,0.3580534815563664,0.045534185623558154,0.02817525382891295,0.07009513279606087,0.7077708556858975,0.4562848729407645,0.5296806175442392,-0.12031495666306558,-0.36984008728891987,0.5908458713126239,0.257918406953895,0.6340781943107549,-0.35238295982941775,-0.06522784278080199,-0.9839073199082538,0.17344515722725212,0.6522513018866634,-0.17063710766507958,0.23091902641173181,-0.12725303207770738,-0.046918946824181115,-0.6748443216681328,0.10308828524564329,-1.6410686173397904,0.02972084612541072,-0.8792012397892294
